s 60
o 0 t 0.060000 f 97 x -0.791667 -0.875000 0.034404 v -0.008061 0.063064 0.057113 p 1028.139378
o 0 t 0.060000 f 98 x -0.791667 -0.833333 0.034404 v -0.016461 0.050448 0.044970 p 1028.188595
o 0 t 0.060000 f 99 x -0.833333 -0.833333 0.103211 v -0.024752 0.039631 0.054289 p 1028.136731
o 0 t 0.060000 f 100 x -0.833333 -0.833333 0.034404 v -0.025124 0.039076 -0.010088 p 1028.071089
o 0 t 0.060000 f 101 x 0.833333 0.500000 0.034404 v -0.167082 -0.331117 0.046624 p 1028.962564
o 0 t 0.060000 f 102 x 0.875000 0.541667 0.034404 v -0.138813 -0.368957 0.033210 p 1029.188753
o 0 t 0.060000 f 103 x 0.833333 0.541667 0.103211 v -0.174523 -0.345295 0.042557 p 1029.034412
o 0 t 0.060000 f 104 x 0.833333 0.541667 0.034404 v -0.173388 -0.343497 0.030426 p 1029.059498
o 0 t 0.060000 f 105 x -0.291667 -0.708333 -0.034404 v -0.059960 0.011335 -0.016443 p 1028.334610
o 0 t 0.060000 f 106 x -0.291667 -0.708333 0.034404 v -0.054028 -0.003387 0.015114 p 1028.351568
o 0 t 0.060000 f 107 x -0.333333 -0.750000 0.034404 v -0.044957 -0.003219 0.035040 p 1028.261712
o 0 t 0.060000 f 108 x -0.333333 -0.708333 -0.034404 v -0.048132 0.004777 0.005359 p 1028.324561
o 0 t 0.060000 f 109 x -0.208333 1.000000 0.068807 v 0.936506 0.021813 0.006663 p 1028.286257
o 0 t 0.060000 f 110 x -0.208333 0.958333 0.068807 v 0.925629 -0.008957 0.012014 p 1028.329083
o 0 t 0.060000 f 111 x -0.250000 0.958333 0.068807 v 0.899276 -0.024038 0.017673 p 1028.502372
o 0 t 0.060000 f 112 x -0.208333 0.958333 0.103211 v 0.939508 -0.027276 0.057499 p 1028.286257
o 0 t 0.060000 f 113 x -0.791667 -0.583333 -0.034404 v -0.004309 0.033542 -0.022030 p 1028.228877
o 0 t 0.060000 f 114 x -0.791667 -0.541667 0.034404 v -0.015197 0.037139 0.013327 p 1028.249890
o 0 t 0.060000 f 115 x -0.750000 -0.541667 -0.034404 v -0.012558 0.042480 0.015206 p 1028.287183
o 0 t 0.060000 f 116 x -0.791667 -0.583333 0.034404 v -0.032514 0.041055 0.026568 p 1028.247760
o 0 t 0.060000 f 117 x -0.333333 0.375000 -0.034404 v -0.166080 0.081736 -0.038470 p 1028.252306
o 0 t 0.060000 f 118 x -0.333333 0.333333 -0.103211 v -0.161518 0.065530 -0.072767 p 1028.250573
o 0 t 0.060000 f 119 x -0.375000 0.333333 -0.034404 v -0.176875 0.075084 -0.067647 p 1028.235976
o 0 t 0.060000 f 120 x -0.333333 0.333333 -0.034404 v -0.159119 0.061453 -0.062366 p 1028.251783
o 0 t 0.060000 f 121 x -0.958333 0.750000 0.068807 v -0.029145 0.416102 0.073045 p 1027.983210
o 0 t 0.060000 f 122 x -0.916667 0.708333 0.103211 v 0.042462 0.504329 0.181485 p 1028.299236
o 0 t 0.060000 f 123 x -0.916667 0.708333 0.068807 v -0.009531 0.522814 0.022965 p 1028.173491
o 0 t 0.060000 f 124 x -0.958333 0.708333 0.068807 v -0.098730 0.469066 -0.008699 p 1028.496398
o 0 t 0.060000 f 125 x -0.916667 1.000000 -0.034404 v 0.626693 0.281459 -0.122411 p 1026.475081
o 0 t 0.060000 f 126 x -0.958333 0.958333 0.000000 v 0.582516 0.276802 0.007294 p 1026.261766
o 0 t 0.060000 f 127 x -0.916667 0.958333 -0.034404 v 0.520052 0.323641 -0.138129 p 1027.028010
o 0 t 0.060000 f 128 x -0.958333 0.958333 -0.034404 v 0.456530 0.282021 -0.235714 p 1025.365239
o 0 t 0.060000 f 129 x -0.291667 -0.541667 0.034404 v -0.069264 0.035293 0.032127 p 1028.397988
o 0 t 0.060000 f 130 x -0.291667 -0.541667 -0.034404 v -0.054973 0.019512 -0.003107 p 1028.383029
o 0 t 0.060000 f 131 x -0.250000 -0.541667 -0.034404 v -0.063545 0.021571 0.016321 p 1028.398307
o 0 t 0.060000 f 132 x -0.291667 -0.500000 0.034404 v -0.068961 0.022559 0.029350 p 1028.387203
o 0 t 0.060000 f 133 x -0.166667 0.416667 0.034404 v -0.169830 0.058772 0.033870 p 1028.318087
o 0 t 0.060000 f 134 x -0.166667 0.458333 0.103211 v -0.171090 0.052795 0.031114 p 1028.334358
o 0 t 0.060000 f 135 x -0.125000 0.416667 0.034404 v -0.146464 0.048804 0.034108 p 1028.355187
o 0 t 0.060000 f 136 x 0.750000 -0.958333 -0.068807 v 0.100132 0.033286 0.001719 p 1030.444848
o 0 t 0.060000 f 137 x 0.708333 -0.958333 -0.034404 v 0.126863 0.038171 0.070882 p 1030.050319
